filename, freshripe, freshunripe, overripe, ripe, rotten, unripe
musa-acuminata-unripe-8788448b-1d0a-11ec-8ce0-d8c4975e38aa-1-_jpg.rf.310d584f4f02c6793bd73d7c8cdc4035.jpg, 0, 0, 0, 0, 0, 1
musa-acuminata-freshunripe-6c6694ee-1d0a-11ec-b254-d8c4975e38aa_jpg.rf.313069588fe86cd006a3d71bcb5e334f.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-banana-f44ac7d5-394a-11ec-9bc2-d8c4975e38aa_jpg.rf.3124438ca55c054f427c96cd2686bf66.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-banana-a8ac7e2f-394a-11ec-b9f7-d8c4975e38aa_jpg.rf.312e5b4fe344e0dd6a96fde168b56d98.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-ripe-6ca5e869-2653-11ec-83cf-d8c4975e38aa_jpg.rf.311baf9548664aab27ca1134fea19ccf.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-rotten-a1e61fc7-1d0a-11ec-a3c2-d8c4975e38aa_jpg.rf.311d42ccaa286edba50d689e0b8de294.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-freshripe-7aa4173f-1d0a-11ec-9be1-d8c4975e38aa_jpg.rf.314b95a615bd570af4b98c88df752b41.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-banana-979ce869-394a-11ec-a51d-d8c4975e38aa_jpg.rf.31230cac172cfffdccc82a4756c6dec9.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-banana-a4e0e0ae-394a-11ec-8ca0-d8c4975e38aa_jpg.rf.31460241090f8ebff58c00425d2478bb.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-freshunripe-74e51089-1d0a-11ec-83e1-d8c4975e38aa_jpg.rf.316fc46f1686f30661ecb9b4439bcc15.jpg, 0, 0, 0, 0, 0, 1
musa-acuminata-rotten-a2051bc8-1d0a-11ec-b16d-d8c4975e38aa_jpg.rf.3130cb9220c8b3ad6073241d6c8103d4.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-overripe-76dc8510-2653-11ec-8260-d8c4975e38aa_jpg.rf.30d86abf9e6609fe14a3fe0603af461d.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-ripe-9351af31-1d0a-11ec-a9af-d8c4975e38aa_jpg.rf.3147e190365ee17c04b13e23f7961c9c.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-banana-ebc4a6b8-394a-11ec-9314-d8c4975e38aa_jpg.rf.31595e8e6102f01e8bee75001185a74f.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-banana-f11922d0-394a-11ec-9a5c-d8c4975e38aa_jpg.rf.318c67cc92e481963e8f1c6b4dcd1240.jpg, 1, 0, 0, 1, 0, 0
musa-acuminata-banana-e73e1e13-394a-11ec-8256-d8c4975e38aa_jpg.rf.3139314a1c2237283930a97c7a8af914.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-freshunripe-75378113-1d0a-11ec-b6d5-d8c4975e38aa_jpg.rf.315b90f51c3bb812706262d313c0ac7c.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-rotten-bfd4db5c-1d0a-11ec-8a1b-d8c4975e38aa_jpg.rf.316cc9ad6dd9fbcae27ae58fc61d12ec.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-overripe-80b64202-2653-11ec-bf58-d8c4975e38aa_jpg.rf.3191f6b21969bfb8094117c51cdf8021.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-banana-a33bd066-394a-11ec-98de-d8c4975e38aa_jpg.rf.3191fccfbfc6be25263274903b0e9c6c.jpg, 0, 0, 0, 1, 1, 0
musa-acuminata-banana-86c80d76-394a-11ec-b6d0-d8c4975e38aa_jpg.rf.319d5f4f409a85abc6ca2d7d23182e23.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-banana-c434ba4c-394a-11ec-9c9a-d8c4975e38aa_jpg.rf.31a8ce8e726ff0dbdc09ab3221c85c0c.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-banana-c2cdb627-4037-11ec-84ec-94b86d66fd1d_jpg.rf.317db2bfdf75f6b0d0b30b20554dfb18.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-banana-c369bcba-394a-11ec-9780-d8c4975e38aa_jpg.rf.31a422254bc8612d06044af7dc0416b9.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-ripe-6c763d30-2653-11ec-8bba-d8c4975e38aa_jpg.rf.31ad12a1c917e7595a7603a49c492572.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-overripe-7d83ac7b-2653-11ec-b49d-d8c4975e38aa_jpg.rf.319a29714d0bd05f086bb22f1bed0bc1.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-unripe-55b52aef-2653-11ec-a259-d8c4975e38aa---Copy_jpg.rf.31bfd839aba659717495c266eb1a7616.jpg, 0, 0, 0, 0, 0, 1
musa-acuminata-rotten-833d641f-2653-11ec-9044-d8c4975e38aa_jpg.rf.31a6b3d57eded80f1fc4b4974b47c69c.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-rotten-82503555-2653-11ec-b696-d8c4975e38aa_jpg.rf.3183b4177c597fe34d7ea74f955cb4d4.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-overripe-7beebaa6-2653-11ec-bead-d8c4975e38aa_jpg.rf.31a3373a3233c593ced4e621cd764280.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-overripe-a0ade544-1d0a-11ec-a4e5-d8c4975e38aa_jpg.rf.31c16621f29c4f1d5fe8ca1839e48f4c.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-freshunripe-6bce5f69-1d0a-11ec-afe8-d8c4975e38aa_jpg.rf.32013bde0ef497527729fe1ec4634557.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-overripe-76bb26d0-2653-11ec-84ec-d8c4975e38aa_jpg.rf.31979063a390f9e01396c354f3cb1250.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-banana-b78336e2-394a-11ec-bbe5-d8c4975e38aa_jpg.rf.31afe3b26f64af85c99757487aca7e0d.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-freshripe-495a5c16-2653-11ec-a9d6-d8c4975e38aa_jpg.rf.31915402e9410c3d0687e10b03f78f51.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-overripe-74ecc615-2653-11ec-86e8-d8c4975e38aa_jpg.rf.31b11980e607dec8dc2004afecd0fcf5.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-freshunripe-66a5498e-1d0a-11ec-983f-d8c4975e38aa_jpg.rf.320894f822a5c9fb1fb112f1cfe75835.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-banana-b37ddd5a-394a-11ec-a50f-d8c4975e38aa_jpg.rf.3203ae4a72bf70ec8f06e5c138952d5e.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-mold-e66b8501-1d0a-11ec-9475-d8c4975e38aa_jpg.rf.31aa53bc90f54024deb4b078e2d2fceb.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-freshripe-4ca3b51a-2653-11ec-919e-d8c4975e38aa_jpg.rf.31c91e326611dbde4dbf8674eeb0414a.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-overripe-7d7c85e7-2653-11ec-9921-d8c4975e38aa_jpg.rf.31cd375892aad3638120033d721def19.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-freshripe-4423a4cc-2653-11ec-a303-d8c4975e38aa_jpg.rf.322bcd1579f2d3918abfb1d8c0ccdb4d.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-mold-e3c43e5c-1d0a-11ec-928d-d8c4975e38aa_jpg.rf.319ed17b7ceba77f24fa9f431d1f45ac.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-ripe-6b916e37-2653-11ec-b357-d8c4975e38aa_jpg.rf.320e4d3ec061ce9fafadfdfe907efe48.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-freshripe-46eeacbf-2653-11ec-b2a1-d8c4975e38aa_jpg.rf.31cb28e1f92b9ce34cc1a8aa581c9485.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-unripe-6081ed74-2653-11ec-ad84-d8c4975e38aa_jpg.rf.31e1ab0ed3f5aeed94e674501396361a.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-freshripe-77d128d7-1d0a-11ec-889d-d8c4975e38aa_jpg.rf.320605dda12969344aabc1c61ac459a9.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-banana-ae9027e4-394a-11ec-b8d2-d8c4975e38aa_jpg.rf.31ede934c362a9937e4545b596dd8a9b.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-rotten-8d45ef0d-2653-11ec-b837-d8c4975e38aa_jpg.rf.319e5ca513e18b6ce14939503f90131e.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-banana-df39c40b-394a-11ec-aa74-d8c4975e38aa_jpg.rf.31f9aa76d3e5df8174bfeebb368317f0.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-banana-b2aec0ab-394a-11ec-924e-d8c4975e38aa_jpg.rf.32148eccff43d56cb0369319b606a6dc.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-banana-a9583a45-394a-11ec-9f0a-d8c4975e38aa_jpg.rf.322c88c58e525a8b0184f4f84076c7ee.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-banana-c6c9dd0e-4037-11ec-9d7c-94b86d66fd1d_jpg.rf.31f4916d159b0402845ec1770862f269.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-rotten-b56ee133-1d0a-11ec-ae92-d8c4975e38aa_jpg.rf.3206eab73c02790f41c837c949ba7b55.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-freshunripe-6ed11a7a-1d0a-11ec-83c0-d8c4975e38aa_jpg.rf.322efc6c3d11ef10a9bc5ea3e6f82fc1.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-unripe-593c79a4-2653-11ec-bcd2-d8c4975e38aa---Copy_jpg.rf.3221d19e4ad0b5693eb748aaaef154fa.jpg, 0, 0, 0, 0, 1, 1
musa-acuminata-banana-9df3c0e1-394a-11ec-9bf8-d8c4975e38aa_jpg.rf.3236f44cb77cfa90b43b9ebc2338f430.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-banana-a4dec156-394a-11ec-a1ce-d8c4975e38aa_jpg.rf.32362d6a6712d18b31845ee85dabdc0b.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-rotten-bb91e4af-1d0a-11ec-b463-d8c4975e38aa_jpg.rf.321f92007600dfa008457afe834ad452.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-banana-9746954b-394a-11ec-8f94-d8c4975e38aa_jpg.rf.3246bbd4e0b219f3380a0b23e4d96c1d.jpg, 0, 0, 0, 1, 1, 0
musa-acuminata-banana-a8ef0824-394a-11ec-93e1-d8c4975e38aa_jpg.rf.3228a6c359c321aea65bb654503fc85d.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-unripe-572b5b13-2653-11ec-9362-d8c4975e38aa---Copy_jpg.rf.3279db56bb2593db6d9be3841f2449d3.jpg, 0, 0, 0, 0, 1, 1
musa-acuminata-freshunripe-2f8b8475-2653-11ec-8f25-d8c4975e38aa_jpg.rf.32507faa91361501fc19d98503a1625c.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-ripe-6d66f6f4-2653-11ec-be00-d8c4975e38aa_jpg.rf.3262d441582e14e2c3f772bcc17dbef4.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-overripe-9bccfb53-1d0a-11ec-a324-d8c4975e38aa_jpg.rf.325d6b8c15adea23ce59cf0bbaa3f849.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-banana-bb123b37-4037-11ec-9d9f-94b86d66fd1d_jpg.rf.32523360b0744f86e9504d26604225a0.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-banana-9fabfe7b-4037-11ec-9815-94b86d66fd1d_jpg.rf.323f384f081f8b4704a77582efd0d335.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-overripe-8082efd8-2653-11ec-b0fc-d8c4975e38aa_jpg.rf.324e73f8ff60ba836fa3c9b5ae36a384.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-freshripe-77a2692c-1d0a-11ec-8ffd-d8c4975e38aa_jpg.rf.327368582a221bc5c85e8d9d04987d0f.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-banana-b15fa3d8-4037-11ec-bcd9-94b86d66fd1d_jpg.rf.3259595ffbe44a89a801de19b4d0a731.jpg, 0, 1, 0, 0, 0, 1
musa-acuminata-banana-c86990a8-394a-11ec-aa59-d8c4975e38aa_jpg.rf.32449355564aa67c44387835fb61c3e6.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-rotten-83d48cd8-2653-11ec-bd14-d8c4975e38aa_jpg.rf.30716f2460be58f9e971af7be53fc7ee.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-banana-ebc62ab5-394a-11ec-b8c8-d8c4975e38aa_jpg.rf.32743b450e9475ff30ea4fd3d81e1c41.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-overripe-9bb9ea16-1d0a-11ec-9f2e-d8c4975e38aa_jpg.rf.328199b539bb89498838b653853e6d3b.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-banana-ed599d6a-394a-11ec-a4e7-d8c4975e38aa_jpg.rf.326331f6b387b920b3140502cc4ed396.jpg, 1, 0, 0, 1, 0, 0
musa-acuminata-unripe-8c588176-1d0a-11ec-b4d1-d8c4975e38aa-1-_jpg.rf.323d34fd60ee91add1f454b16a13a69c.jpg, 0, 0, 0, 0, 0, 1
musa-acuminata-mold-e2b2266a-1d0a-11ec-9d1d-d8c4975e38aa_jpg.rf.3270d9c8425d96ffc4a311dd440c72b2.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-banana-91e52a6a-394a-11ec-a806-d8c4975e38aa_jpg.rf.327d123105c962ad1731d97f6bda5b6d.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-overripe-7de20b08-2653-11ec-abeb-d8c4975e38aa_jpg.rf.32773b0361bccb83474e54ba14b6e431.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-banana-8e41d5c6-394a-11ec-942c-d8c4975e38aa_jpg.rf.32a6f8fe923790405193e810f6eb941e.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-overripe-767accc5-2653-11ec-abd1-d8c4975e38aa_jpg.rf.32796b9b61ad53b60eea3206144bfad6.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-freshunripe-74bb36e4-1d0a-11ec-8c70-d8c4975e38aa_jpg.rf.326263d8dc76005a6b1b50656674eeda.jpg, 0, 0, 0, 0, 0, 1
musa-acuminata-banana-af4b3b8d-4037-11ec-a05f-94b86d66fd1d_jpg.rf.32a3eba15c93a3b496af495eaa6c5ab6.jpg, 0, 1, 0, 0, 0, 1
musa-acuminata-unripe-7ff40d7f-1d0a-11ec-98ef-d8c4975e38aa-1-_jpg.rf.3284b76d6c204aa7d1ada718d10deac8.jpg, 0, 0, 0, 0, 0, 1
musa-acuminata-unripe-8ad40003-1d0a-11ec-8d79-d8c4975e38aa-1-_jpg.rf.32a14cde2b97bd0b22c7dcd52c66365f.jpg, 0, 0, 0, 0, 0, 1
musa-acuminata-banana-d84b3300-4037-11ec-8086-94b86d66fd1d_jpg.rf.325d81681be6961778ca7c4971778f2c.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-unripe-84cb8cdb-1d0a-11ec-97f7-d8c4975e38aa-1-_jpg.rf.327ffaa81cade9b888abcb6d9043002a.jpg, 0, 0, 0, 0, 1, 1
musa-acuminata-freshunripe-75233a9f-1d0a-11ec-bdd6-d8c4975e38aa_jpg.rf.32bd1c0d5479e1aed98de2fad59cbfcb.jpg, 0, 0, 0, 0, 0, 1
musa-acuminata-ripe-949f5cae-1d0a-11ec-9f19-d8c4975e38aa_jpg.rf.32a63f17438f581c9022f831be922d9e.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-banana-b4392d23-394a-11ec-bf68-d8c4975e38aa_jpg.rf.328ca1899f979dda3a1d5f05d03f8a40.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-freshunripe-773120d6-1d0a-11ec-a540-d8c4975e38aa_jpg.rf.32905c8e6f9ccd25554b10eaabbd71bc.jpg, 0, 0, 0, 0, 0, 1
musa-acuminata-unripe-9038008a-1d0a-11ec-95fa-d8c4975e38aa-1-_jpg.rf.32a82eafe589e6ae997c099bc17277a9.jpg, 0, 0, 0, 0, 0, 1
musa-acuminata-overripe-9ec7ad65-1d0a-11ec-b896-d8c4975e38aa_jpg.rf.32c1d426dd52b9669198443b8cd11fd2.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-rotten-886553f8-2653-11ec-a0ca-d8c4975e38aa_jpg.rf.32c5670f722870b9580db872ecea73ad.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-rotten-8900a693-2653-11ec-974a-d8c4975e38aa_jpg.rf.32d11923433cc89f471d14712f33928d.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-ripe-94e6dd46-1d0a-11ec-b8ee-d8c4975e38aa_jpg.rf.32bb61d2f7f2296e901819fadbcddff3.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-overripe-9e2a5f34-1d0a-11ec-8d26-d8c4975e38aa_jpg.rf.32cd67898e86a7f19d811b2fe68d5021.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-unripe-83cc729d-1d0a-11ec-a3df-d8c4975e38aa-1-_jpg.rf.32a9e643c5a665de9ff705b3b0554333.jpg, 0, 0, 0, 0, 0, 1
musa-acuminata-banana-a95422c2-394a-11ec-a5bf-d8c4975e38aa_jpg.rf.32a909593b22e04b10260464299fb57f.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-rotten-a35eb494-1d0a-11ec-881e-d8c4975e38aa_jpg.rf.32d79175615059a2dab739d03c9efc2b.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-freshripe-7af6567f-1d0a-11ec-bee5-d8c4975e38aa_jpg.rf.328f78fad42502a24d7fee0840e13938.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-overripe-7e91f470-2653-11ec-bd92-d8c4975e38aa_jpg.rf.32ffa2fc4b77832b2b4f70ccd455a869.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-overripe-9c821f2d-1d0a-11ec-b2aa-d8c4975e38aa_jpg.rf.3308f6686350b6227498271626085ddf.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-banana-a4604a0d-394a-11ec-b4e3-d8c4975e38aa_jpg.rf.32f1198f5b8c3f575deb0ec2ae0e7fef.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-freshripe-45c4bf8c-2653-11ec-b639-d8c4975e38aa_jpg.rf.33164d7bf26a622120468750dffd457c.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-freshunripe-38fc4e72-2653-11ec-b1d3-d8c4975e38aa_jpg.rf.32c991dc8719cdb5420c93ef8e13675a.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-freshunripe-6b22b44f-1d0a-11ec-8bf8-d8c4975e38aa_jpg.rf.32e65534b883cd1b94c952e237658879.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-banana-b9a744c8-4037-11ec-aff8-94b86d66fd1d_jpg.rf.32f63c1efa76c441d48a74d0a9c9b550.jpg, 0, 1, 0, 0, 0, 1
musa-acuminata-banana-b056ef0c-394a-11ec-a666-d8c4975e38aa_jpg.rf.330d80b2a9b72f3d35f371e2544e9cec.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-ripe-6fea7e24-2653-11ec-9dba-d8c4975e38aa_jpg.rf.331f51cbc6707d84ad3f51ac68b8365c.jpg, 0, 0, 0, 1, 1, 0
musa-acuminata-ripe-6b87e5a5-2653-11ec-b674-d8c4975e38aa_jpg.rf.3317ff29f2a95eee2000018bba161af6.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-banana-abc30caa-4037-11ec-a56c-94b86d66fd1d_jpg.rf.3328f5509485745c84d3508ea572083b.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-ripe-93c8da76-1d0a-11ec-a88b-d8c4975e38aa_jpg.rf.330e529f6ed0072d9441f67cdf18e88b.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-unripe-86500b4b-1d0a-11ec-bbc1-d8c4975e38aa-1-_jpg.rf.3317a69006056fe64ed76c241feab3e9.jpg, 0, 0, 0, 0, 1, 1
musa-acuminata-banana-a04e1414-394a-11ec-9f2d-d8c4975e38aa_jpg.rf.3323c55f42ed927c26a43506e3a10f6c.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-unripe-841b19b9-1d0a-11ec-8f03-d8c4975e38aa-1-_jpg.rf.3324b29d1e26e1e1e79ae7949a9a11ad.jpg, 0, 0, 0, 0, 1, 1
musa-acuminata-mold-e326f008-1d0a-11ec-9902-d8c4975e38aa_jpg.rf.330902e1a00c4eca728556dd1e816c9c.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-rotten-bf8797f3-1d0a-11ec-8bbe-d8c4975e38aa_jpg.rf.3333b543c06492d43522fdb90520928f.jpg, 0, 0, 0, 0, 1, 0
musa-acuminata-mold-e4e7059b-1d0a-11ec-8abd-d8c4975e38aa_jpg.rf.32edfdb527a5e2e7ab8b5aed81c9a364.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-banana-a41c70f5-394a-11ec-8013-d8c4975e38aa_jpg.rf.332edf3978279f6dc704cb20d013b305.jpg, 0, 0, 0, 1, 1, 0
musa-acuminata-unripe-86ed5ab9-1d0a-11ec-83ab-d8c4975e38aa-1-_jpg.rf.333209e87cc6dfd9e9e9740cd21e5a82.jpg, 0, 0, 0, 0, 1, 1
musa-acuminata-freshripe-7be1b63b-1d0a-11ec-9322-d8c4975e38aa_jpg.rf.331479c1a79ee871efa896de5c5a3f9f.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-freshunripe-6f2a1a17-1d0a-11ec-b6ef-d8c4975e38aa_jpg.rf.32d5676bacab94e7d39f533910ae0ab5.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-freshripe-4a7f8521-2653-11ec-94c3-d8c4975e38aa_jpg.rf.33074aa504840f98c54421cec9c473d7.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-freshunripe-2d629057-2653-11ec-b726-d8c4975e38aa_jpg.rf.333493ba40004f5dc3f7716e78833c71.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-freshunripe-64afbe81-1d0a-11ec-b806-d8c4975e38aa_jpg.rf.333ef7290afc9d239b41bd2361f9ff25.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-unripe-86500b4b-1d0a-11ec-bbc1-d8c4975e38aa-1-_jpg.rf.333d8968012eb3340b3d5f0035e35424.jpg, 0, 0, 0, 0, 1, 1
musa-acuminata-banana-af209673-394a-11ec-922d-d8c4975e38aa_jpg.rf.333f99c7f1a6eeaec2c1806e4482803a.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-overripe-7ec8eb2d-2653-11ec-bd37-d8c4975e38aa_jpg.rf.32dea9d20d706d579d9b5cf4f16318e4.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-overripe-9fcb79a2-1d0a-11ec-b226-d8c4975e38aa_jpg.rf.332ad0bd1a58a0095c2e34672223ee69.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-banana-87cfccc6-394a-11ec-8616-d8c4975e38aa_jpg.rf.330c636cdd94c1c93a73300d90f24357.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-mold-e4dd7fb6-1d0a-11ec-9189-d8c4975e38aa_jpg.rf.33478cd1ccf433dfc683107435e41cf1.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-overripe-8086e0e4-2653-11ec-8098-d8c4975e38aa_jpg.rf.334e234f69f6964ec56ba0a5b1884960.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-banana-a59f6701-394a-11ec-a1d2-d8c4975e38aa_jpg.rf.335a71551cb59782755457997460a34a.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-banana-e6fb5cd5-394a-11ec-b3de-d8c4975e38aa_jpg.rf.333b680d17b08dabfab35a2d782b423d.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-banana-ff710b2d-394a-11ec-9200-d8c4975e38aa_jpg.rf.336eb99f5b299dda386a26d6140cccf5.jpg, 1, 0, 0, 1, 0, 0
musa-acuminata-freshunripe-6a4a923b-1d0a-11ec-88b2-d8c4975e38aa_jpg.rf.334aada5dd5048b404358cdf06942716.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-freshripe-7b665acc-1d0a-11ec-b4b9-d8c4975e38aa_jpg.rf.334a0c610964bfbca00e19ca901ee251.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-ripe-6ccc0ac1-2653-11ec-b848-d8c4975e38aa_jpg.rf.33213203ede696c4cc9e886abd04d9c1.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-overripe-9d15e4e0-1d0a-11ec-9f15-d8c4975e38aa_jpg.rf.3374b93ecc4ebb40d5308be1d03490fe.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-banana-dc58cd2a-394a-11ec-b182-d8c4975e38aa_jpg.rf.33518c05344f0e5fa32f655814ca290e.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-overripe-7e991b2f-2653-11ec-8784-d8c4975e38aa_jpg.rf.3351447cd3405a496536d7202b5b380a.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-banana-94602e0c-394a-11ec-ac37-d8c4975e38aa_jpg.rf.33464a724c496ff3b970a9b600dc1a0e.jpg, 0, 0, 0, 1, 1, 0
musa-acuminata-overripe-a116c451-1d0a-11ec-b8d0-d8c4975e38aa_jpg.rf.337584fdb57ed3eac72ab30df8f6b831.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-unripe-8adb2665-1d0a-11ec-9a2a-d8c4975e38aa-1-_jpg.rf.3356e35f94f7db19724ea01640a68f61.jpg, 0, 0, 0, 0, 0, 1
musa-acuminata-banana-d897e271-4037-11ec-8fe3-94b86d66fd1d_jpg.rf.3351bd623b327f0215a4daa4da7466ca.jpg, 1, 0, 0, 0, 0, 0
musa-acuminata-banana-d9292f5c-394a-11ec-b499-d8c4975e38aa_jpg.rf.33710627b1fffd9629bf23af204612cc.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-banana-a67f3940-394a-11ec-b7f7-d8c4975e38aa_jpg.rf.33617ac21f98e4777bb05031831f8634.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-freshunripe-203095d4-2653-11ec-9a32-d8c4975e38aa_jpg.rf.33536f4f86dd7fd8de5d6e72817db563.jpg, 0, 1, 0, 0, 0, 0
musa-acuminata-overripe-801c8120-2653-11ec-b898-d8c4975e38aa_jpg.rf.33679a09a44781fac3cecdd8d2c85b87.jpg, 0, 0, 1, 0, 0, 0
musa-acuminata-ripe-6b537641-2653-11ec-bb40-d8c4975e38aa_jpg.rf.337869f00c0f2a479fcb0bc37ca59a49.jpg, 0, 0, 0, 1, 0, 0
musa-acuminata-banana-96c220e3-394a-11ec-b5ca-d8c4975e38aa_jpg.rf.33786ae9fb4da3dfaf10bda8553c06a3.jpg, 0, 0, 1, 0, 1, 0
musa-acuminata-freshunripe-72468d63-1d0a-11ec-8cf9-d8c4975e38aa_jpg.rf.32e962659cafa9017bbd6b795be93d0f.jpg, 0, 1, 0, 0, 0, 0
